,0
1126,9.999999999990326e-07
1127,9.999999999990326e-07
1128,9.999999999990326e-07
1129,9.999999999990326e-07
1130,9.999999999990326e-07
1131,9.999999999990326e-07
1132,9.999999999990326e-07
1133,9.999999999990326e-07
1134,9.999999999990326e-07
1135,9.999999999990326e-07
1136,9.999999999990326e-07
1137,9.999999999990326e-07
1138,9.999999999990326e-07
1139,9.999999999990326e-07
1140,9.999999999990326e-07
1141,9.999999999990326e-07
1142,9.999999999990326e-07
1143,9.999999999990326e-07
1144,9.999999999990326e-07
1145,9.999999999990326e-07
1146,9.999999999990326e-07
1147,9.999999999990326e-07
1148,9.999999999990326e-07
1149,9.999999999990326e-07
1150,9.999999999990326e-07
1151,9.999999999990326e-07
1152,9.999999999990326e-07
1153,9.999999999990326e-07
1154,9.999999999990326e-07
1155,9.999999999990326e-07
1156,9.999999999990326e-07
1157,9.999999999990326e-07
1158,9.999999999990326e-07
1159,9.999999999990326e-07
1160,9.999999999990326e-07
1161,9.999999999990326e-07
1162,9.999999999990326e-07
1163,9.999999999990326e-07
1164,9.999999999990326e-07
1165,9.999999999990326e-07
1166,9.999999999990326e-07
1167,9.999999999990326e-07
1168,9.999999999990326e-07
1169,9.999999999990326e-07
1170,9.999999999990326e-07
1171,9.999999999990326e-07
1172,9.999999999990326e-07
1173,9.999999999990326e-07
1174,9.999999999990326e-07
1175,9.999999999990326e-07
1176,9.999999999990326e-07
1177,9.999999999990326e-07
1178,9.999999999990326e-07
1179,9.999999999990326e-07
1180,9.999999999990326e-07
1181,9.999999999990326e-07
1182,9.999999999990326e-07
1183,9.999999999990326e-07
1184,9.999999999990326e-07
1185,9.999999999990326e-07
1186,9.999999999990326e-07
1187,9.999999999990326e-07
1188,9.999999999990326e-07
1189,9.999999999990326e-07
1190,9.999999999990326e-07
1191,9.999999999990326e-07
1192,9.999999999990326e-07
1193,9.999999999990326e-07
1194,9.999999999990326e-07
1195,9.999999999990326e-07
1196,9.999999999990326e-07
1197,9.999999999990326e-07
1198,9.999999999990326e-07
1199,9.999999999990326e-07
1200,9.999999999990326e-07
1201,9.999999999990326e-07
1202,9.999999999990326e-07
1203,9.999999999990326e-07
1204,9.999999999990326e-07
1205,9.999999999990326e-07
1206,9.999999999990326e-07
1207,9.999999999990326e-07
1208,9.999999999990326e-07
1209,9.999999999990326e-07
1210,9.999999999990326e-07
1211,9.999999999990326e-07
1212,9.999999999990326e-07
1213,9.999999999990326e-07
1214,9.999999999990326e-07
1215,9.999999999990326e-07
1216,9.999999999990326e-07
1217,9.999999999990326e-07
1218,9.999999999990326e-07
1219,9.999999999990326e-07
1220,9.999999999990326e-07
1221,9.999999999990326e-07
1222,9.999999999990326e-07
1223,9.999999999990326e-07
1224,9.999999999990326e-07
1225,9.999999999990326e-07
1226,9.999999999990326e-07
1227,9.999999999990326e-07
1228,9.999999999990326e-07
1229,9.999999999990326e-07
1230,9.999999999990326e-07
1231,9.999999999990326e-07
1232,9.999999999990326e-07
1233,9.999999999990326e-07
1234,9.999999999990326e-07
1235,9.999999999990326e-07
1236,9.999999999990326e-07
1237,9.999999999990326e-07
1238,9.999999999990326e-07
1239,9.999999999990326e-07
1240,9.999999999990326e-07
1241,9.999999999990326e-07
1242,9.999999999990326e-07
1243,9.999999999990326e-07
1244,9.999999999990326e-07
1245,9.999999999990326e-07
1246,9.999999999990326e-07
1247,9.999999999990326e-07
1248,9.999999999990326e-07
1249,9.999999999990326e-07
1250,9.999999999990326e-07
1251,9.999999999990326e-07
1252,9.999999999990326e-07
1253,9.999999999990326e-07
1254,9.999999999990326e-07
1255,9.999999999990326e-07
1256,9.999999999990326e-07
1257,9.999999999990326e-07
1258,9.999999999990326e-07
1259,9.999999999990326e-07
1260,9.999999999990326e-07
1261,9.999999999990326e-07
1262,9.999999999990326e-07
1263,9.999999999990326e-07
1264,9.999999999990326e-07
1265,9.999999999990326e-07
1266,9.999999999990326e-07
1267,9.999999999990326e-07
1268,9.999999999990326e-07
1269,9.999999999990326e-07
1270,9.999999999990326e-07
1271,9.999999999990326e-07
1272,9.999999999990326e-07
1273,9.999999999990326e-07
1274,9.999999999990326e-07
1275,9.999999999990326e-07
1276,9.999999999990326e-07
1277,9.999999999990326e-07
1278,9.999999999990326e-07
1279,9.999999999990326e-07
1280,9.999999999990326e-07
1281,9.999999999990326e-07
1282,9.999999999990326e-07
1283,9.999999999990326e-07
1284,9.999999999990326e-07
1285,9.999999999990326e-07
1286,9.999999999990326e-07
1287,9.999999999990326e-07
1288,9.999999999990326e-07
1289,9.999999999990326e-07
1290,9.999999999990326e-07
1291,9.999999999990326e-07
1292,9.999999999990326e-07
1293,9.999999999990326e-07
1294,9.999999999990326e-07
1295,9.999999999990326e-07
1296,9.999999999990326e-07
1297,9.999999999990326e-07
1298,9.999999999990326e-07
1299,9.999999999990326e-07
1300,9.999999999990326e-07
1301,9.999999999990326e-07
1302,9.999999999990326e-07
1303,9.999999999990326e-07
1304,9.999999999990326e-07
1305,9.999999999990326e-07
1306,9.999999999990326e-07
1307,9.999999999990326e-07
1308,9.999999999990326e-07
1309,9.999999999990326e-07
1310,9.999999999990326e-07
1311,9.999999999990326e-07
1312,9.999999999990326e-07
1313,9.999999999990326e-07
1314,9.999999999990326e-07
1315,9.999999999990326e-07
1316,9.999999999990326e-07
1317,9.999999999990326e-07
1318,9.999999999990326e-07
1319,9.999999999990326e-07
1320,9.999999999990326e-07
1321,9.999999999990326e-07
1322,9.999999999990326e-07
1323,9.999999999990326e-07
1324,9.999999999990326e-07
1325,9.999999999990326e-07
1326,9.999999999990326e-07
1327,9.999999999990326e-07
1328,9.999999999990326e-07
1329,9.999999999990326e-07
1330,9.999999999990326e-07
1331,9.999999999990326e-07
1332,9.999999999990326e-07
1333,9.999999999990326e-07
1334,9.999999999990326e-07
1335,9.999999999990326e-07
1336,9.999999999990326e-07
1337,9.999999999990326e-07
1338,9.999999999990326e-07
1339,9.999999999990326e-07
1340,9.999999999990326e-07
1341,9.999999999990326e-07
1342,9.999999999990326e-07
1343,9.999999999990326e-07
1344,9.999999999990326e-07
1345,9.999999999990326e-07
1346,9.999999999990326e-07
1347,9.999999999990326e-07
1348,9.999999999990326e-07
1349,9.999999999990326e-07
1350,9.999999999990326e-07
1351,9.999999999990326e-07
1352,9.999999999990326e-07
1353,9.999999999990326e-07
1354,9.999999999990326e-07
1355,9.999999999990326e-07
1356,9.999999999990326e-07
1357,9.999999999990326e-07
1358,9.999999999990326e-07
1359,9.999999999990326e-07
1360,9.999999999990326e-07
1361,9.999999999990326e-07
1362,9.999999999990326e-07
1363,9.999999999990326e-07
1364,9.999999999990326e-07
1365,9.999999999990326e-07
1366,9.999999999990326e-07
1367,9.999999999990326e-07
1368,9.999999999990326e-07
1369,9.999999999990326e-07
1370,9.999999999990326e-07
1371,9.999999999990326e-07
1372,9.999999999990326e-07
1373,9.999999999990326e-07
1374,9.999999999990326e-07
1375,9.999999999990326e-07
1376,9.999999999990326e-07
1377,9.999999999990326e-07
1378,9.999999999990326e-07
1379,9.999999999990326e-07
1380,9.999999999990326e-07
1381,9.999999999990326e-07
1382,9.999999999990326e-07
1383,9.999999999990326e-07
1384,9.999999999990326e-07
1385,9.999999999990326e-07
1386,9.999999999990326e-07
1387,9.999999999990326e-07
1388,9.999999999990326e-07
1389,9.999999999990326e-07
1390,9.999999999990326e-07
1391,9.999999999990326e-07
1392,9.999999999990326e-07
1393,9.999999999990326e-07
1394,9.999999999990326e-07
1395,9.999999999990326e-07
1396,9.999999999990326e-07
1397,9.999999999990326e-07
1398,9.999999999990326e-07
1399,9.999999999990326e-07
1400,9.999999999990326e-07
1401,9.999999999990326e-07
1402,9.999999999990326e-07
1403,9.999999999990326e-07
1404,9.999999999990326e-07
1405,9.999999999990326e-07
1406,9.999999999990326e-07
1407,9.999999999990326e-07
1408,9.999999999990326e-07
1409,9.999999999990326e-07
1410,9.999999999990326e-07
1411,9.999999999990326e-07
1412,9.999999999990326e-07
1413,9.999999999990326e-07
1414,9.999999999990326e-07
1415,9.999999999990326e-07
1416,9.999999999990326e-07
1417,9.999999999990326e-07
1418,9.999999999990326e-07
1419,9.999999999990326e-07
1420,9.999999999990326e-07
1421,9.999999999990326e-07
1422,9.999999999990326e-07
1423,9.999999999990326e-07
1424,9.999999999990326e-07
1425,9.999999999990326e-07
1426,9.999999999990326e-07
1427,9.999999999990326e-07
1428,9.999999999990326e-07
1429,9.999999999990326e-07
1430,9.999999999990326e-07
1431,9.999999999990326e-07
1432,9.999999999990326e-07
1433,9.999999999990326e-07
1434,9.999999999990326e-07
1435,9.999999999990326e-07
1436,9.999999999990326e-07
1437,9.999999999990326e-07
1438,9.999999999990326e-07
1439,9.999999999990326e-07
1440,9.999999999990326e-07
1441,9.999999999990326e-07
1442,9.999999999990326e-07
1443,9.999999999990326e-07
1444,9.999999999990326e-07
1445,9.999999999990326e-07
1446,9.999999999990326e-07
1447,9.999999999990326e-07
1448,9.999999999990326e-07
1449,9.999999999990326e-07
1450,9.999999999990326e-07
1451,9.999999999990326e-07
1452,9.999999999990326e-07
1453,9.999999999990326e-07
1454,9.999999999990326e-07
1455,9.999999999990326e-07
1456,9.999999999990326e-07
1457,9.999999999990326e-07
1458,9.999999999990326e-07
1459,9.999999999990326e-07
1460,9.999999999990326e-07
1461,9.999999999990326e-07
1462,9.999999999990326e-07
1463,9.999999999990326e-07
1464,9.999999999990326e-07
1465,9.999999999990326e-07
1466,9.999999999990326e-07
1467,9.999999999990326e-07
1468,9.999999999990326e-07
1469,9.999999999990326e-07
1470,9.999999999990326e-07
1471,9.999999999990326e-07
1472,9.999999999990326e-07
1473,9.999999999990326e-07
1474,9.999999999990326e-07
1475,9.999999999990326e-07
1476,9.999999999990326e-07
1477,9.999999999990326e-07
1478,9.999999999990326e-07
1479,9.999999999990326e-07
1480,9.999999999990326e-07
1481,9.999999999990326e-07
1482,9.999999999990326e-07
1483,9.999999999990326e-07
1484,9.999999999990326e-07
1485,9.999999999990326e-07
1486,9.999999999990326e-07
1487,9.999999999990326e-07
1488,9.999999999990326e-07
1489,9.999999999990326e-07
1490,9.999999999990326e-07
1491,9.999999999990326e-07
1492,9.999999999990326e-07
1493,9.999999999990326e-07
1494,9.999999999990326e-07
1495,9.999999999990326e-07
1496,9.999999999990326e-07
1497,9.999999999990326e-07
1498,9.999999999990326e-07
1499,9.999999999990326e-07
1500,9.999999999990326e-07
1501,9.999999999990326e-07
1502,9.999999999990326e-07
1503,9.999999999990326e-07
1504,9.999999999990326e-07
1505,9.999999999990326e-07
1506,9.999999999990326e-07
1507,9.999999999990326e-07
1508,9.999999999990326e-07
1509,9.999999999990326e-07
1510,9.999999999990326e-07
1511,9.999999999990326e-07
1512,9.999999999990326e-07
1513,9.999999999990326e-07
1514,9.999999999990326e-07
1515,9.999999999990326e-07
1516,9.999999999990326e-07
1517,9.999999999990326e-07
1518,9.999999999990326e-07
1519,9.999999999990326e-07
1520,9.999999999990326e-07
1521,9.999999999990326e-07
1522,9.999999999990326e-07
1523,9.999999999990326e-07
1524,9.999999999990326e-07
1525,9.999999999990326e-07
1526,9.999999999990326e-07
1527,9.999999999990326e-07
1528,9.999999999990326e-07
1529,9.999999999990326e-07
1530,9.999999999990326e-07
1531,9.999999999990326e-07
1532,9.999999999990326e-07
1533,9.999999999990326e-07
1534,9.999999999990326e-07
1535,9.999999999990326e-07
1536,9.999999999990326e-07
1537,9.999999999990326e-07
1538,9.999999999990326e-07
1539,9.999999999990326e-07
1540,9.999999999990326e-07
1541,9.999999999990326e-07
1542,9.999999999990326e-07
1543,9.999999999990326e-07
1544,9.999999999990326e-07
1545,9.999999999990326e-07
1546,9.999999999990326e-07
1547,9.999999999990326e-07
1548,9.999999999990326e-07
1549,9.999999999990326e-07
1550,9.999999999990326e-07
1551,9.999999999990326e-07
1552,9.999999999990326e-07
1553,9.999999999990326e-07
1554,9.999999999990326e-07
1555,9.999999999990326e-07
1556,9.999999999990326e-07
1557,9.999999999990326e-07
1558,9.999999999990326e-07
1559,9.999999999990326e-07
1560,9.999999999990326e-07
1561,9.999999999990326e-07
1562,9.999999999990326e-07
1563,9.999999999990326e-07
1564,9.999999999990326e-07
1565,9.999999999990326e-07
1566,9.999999999990326e-07
1567,9.999999999990326e-07
1568,9.999999999990326e-07
1569,9.999999999990326e-07
1570,9.999999999990326e-07
1571,9.999999999990326e-07
1572,9.999999999990326e-07
1573,9.999999999990326e-07
1574,9.999999999990326e-07
1575,9.999999999990326e-07
1576,9.999999999990326e-07
1577,9.999999999990326e-07
1578,9.999999999990326e-07
1579,9.999999999990326e-07
1580,9.999999999990326e-07
1581,9.999999999990326e-07
1582,9.999999999990326e-07
1583,9.999999999990326e-07
1584,9.999999999990326e-07
1585,9.999999999990326e-07
1586,9.999999999990326e-07
1587,9.999999999990326e-07
1588,9.999999999990326e-07
1589,9.999999999990326e-07
1590,9.999999999990326e-07
1591,9.999999999990326e-07
1592,9.999999999990326e-07
1593,9.999999999990326e-07
1594,9.999999999990326e-07
1595,9.999999999990326e-07
1596,9.999999999990326e-07
1597,9.999999999990326e-07
1598,9.999999999990326e-07
1599,9.999999999990326e-07
1600,9.999999999990326e-07
1601,9.999999999990326e-07
1602,9.999999999990326e-07
1603,9.999999999990326e-07
1604,9.999999999990326e-07
1605,9.999999999990326e-07
1606,9.999999999990326e-07
1607,9.999999999990326e-07
1608,9.999999999990326e-07
1609,9.999999999990326e-07
1610,9.999999999990326e-07
1611,9.999999999990326e-07
1612,9.999999999990326e-07
1613,9.999999999990326e-07
1614,9.999999999990326e-07
1615,9.999999999990326e-07
1616,9.999999999990326e-07
1617,9.999999999990326e-07
1618,9.999999999990326e-07
1619,9.999999999990326e-07
1620,9.999999999990326e-07
1621,9.999999999990326e-07
1622,9.999999999990326e-07
1623,9.999999999990326e-07
1624,9.999999999990326e-07
1625,9.999999999990326e-07
1626,9.999999999990326e-07
1627,9.999999999990326e-07
1628,9.999999999990326e-07
1629,9.999999999990326e-07
1630,9.999999999990326e-07
1631,9.999999999990326e-07
1632,9.999999999990326e-07
1633,9.999999999990326e-07
1634,9.999999999990326e-07
1635,9.999999999990326e-07
1636,9.999999999990326e-07
1637,9.999999999990326e-07
1638,9.999999999990326e-07
1639,9.999999999990326e-07
1640,9.999999999990326e-07
1641,9.999999999990326e-07
1642,9.999999999990326e-07
1643,9.999999999990326e-07
1644,9.999999999990326e-07
1645,9.999999999990326e-07
1646,9.999999999990326e-07
1647,9.999999999990326e-07
1648,9.999999999990326e-07
1649,9.999999999990326e-07
1650,9.999999999990326e-07
1651,9.999999999990326e-07
1652,9.999999999990326e-07
1653,9.999999999990326e-07
1654,9.999999999990326e-07
1655,9.999999999990326e-07
1656,9.999999999990326e-07
1657,9.999999999990326e-07
1658,9.999999999990326e-07
1659,9.999999999990326e-07
1660,9.999999999990326e-07
1661,9.999999999990326e-07
1662,9.999999999990326e-07
1663,9.999999999990326e-07
1664,9.999999999990326e-07
1665,9.999999999990326e-07
1666,9.999999999990326e-07
1667,9.999999999990326e-07
1668,9.999999999990326e-07
1669,9.999999999990326e-07
1670,9.999999999990326e-07
1671,9.999999999990326e-07
1672,9.999999999990326e-07
1673,9.999999999990326e-07
1674,9.999999999990326e-07
1675,9.999999999990326e-07
1676,9.999999999990326e-07
1677,9.999999999990326e-07
1678,9.999999999990326e-07
1679,9.999999999990326e-07
1680,9.999999999990326e-07
1681,9.999999999990326e-07
1682,9.999999999990326e-07
1683,9.999999999990326e-07
1684,9.999999999990326e-07
1685,9.999999999990326e-07
1686,9.999999999990326e-07
1687,9.999999999990326e-07
1688,9.999999999990326e-07
1689,9.999999999990326e-07
1690,9.999999999990326e-07
1691,9.999999999990326e-07
1692,9.999999999990326e-07
1693,9.999999999990326e-07
1694,9.999999999990326e-07
1695,9.999999999990326e-07
1696,9.999999999990326e-07
1697,9.999999999990326e-07
1698,9.999999999990326e-07
1699,9.999999999990326e-07
1700,9.999999999990326e-07
1701,9.999999999990326e-07
1702,9.999999999990326e-07
1703,9.999999999990326e-07
1704,9.999999999990326e-07
1705,9.999999999990326e-07
1706,9.999999999990326e-07
1707,9.999999999990326e-07
1708,9.999999999990326e-07
1709,9.999999999990326e-07
1710,9.999999999990326e-07
1711,9.999999999990326e-07
1712,9.999999999990326e-07
1713,9.999999999990326e-07
1714,9.999999999990326e-07
1715,9.999999999990326e-07
1716,9.999999999990326e-07
1717,9.999999999990326e-07
1718,9.999999999990326e-07
1719,9.999999999990326e-07
1720,9.999999999990326e-07
1721,9.999999999990326e-07
1722,9.999999999990326e-07
1723,9.999999999990326e-07
1724,9.999999999990326e-07
1725,9.999999999990326e-07
1726,9.999999999990326e-07
1727,9.999999999990326e-07
1728,9.999999999990326e-07
1729,9.999999999990326e-07
1730,9.999999999990326e-07
1731,9.999999999990326e-07
1732,9.999999999990326e-07
1733,9.999999999990326e-07
1734,9.999999999990326e-07
1735,9.999999999990326e-07
1736,9.999999999990326e-07
1737,9.999999999990326e-07
1738,9.999999999990326e-07
1739,9.999999999990326e-07
1740,9.999999999990326e-07
1741,9.999999999990326e-07
1742,9.999999999990326e-07
1743,9.999999999990326e-07
1744,9.999999999990326e-07
1745,9.999999999990326e-07
1746,9.999999999990326e-07
1747,9.999999999990326e-07
1748,9.999999999990326e-07
1749,9.999999999990326e-07
1750,9.999999999990326e-07
1751,9.999999999990326e-07
1752,9.999999999990326e-07
1753,9.999999999990326e-07
1754,9.999999999990326e-07
1755,9.999999999990326e-07
1756,9.999999999990326e-07
1757,9.999999999990326e-07
1758,9.999999999990326e-07
1759,9.999999999990326e-07
1760,9.999999999990326e-07
1761,9.999999999990326e-07
1762,9.999999999990326e-07
1763,9.999999999990326e-07
1764,9.999999999990326e-07
1765,9.999999999990326e-07
1766,9.999999999990326e-07
1767,9.999999999990326e-07
1768,9.999999999990326e-07
1769,9.999999999990326e-07
1770,9.999999999990326e-07
1771,9.999999999990326e-07
1772,9.999999999990326e-07
1773,9.999999999990326e-07
1774,9.999999999990326e-07
1775,9.999999999990326e-07
1776,9.999999999990326e-07
1777,9.999999999990326e-07
1778,9.999999999990326e-07
1779,9.999999999990326e-07
1780,9.999999999990326e-07
1781,9.999999999990326e-07
1782,9.999999999990326e-07
1783,9.999999999990326e-07
1784,9.999999999990326e-07
1785,9.999999999990326e-07
1786,9.999999999990326e-07
1787,9.999999999990326e-07
1788,9.999999999990326e-07
1789,9.999999999990326e-07
1790,9.999999999990326e-07
1791,9.999999999990326e-07
1792,9.999999999990326e-07
1793,9.999999999990326e-07
1794,9.999999999990326e-07
1795,9.999999999990326e-07
1796,9.999999999990326e-07
1797,9.999999999990326e-07
1798,9.999999999990326e-07
1799,9.999999999990326e-07
1800,9.999999999990326e-07
1801,9.999999999990326e-07
1802,9.999999999990326e-07
1803,9.999999999990326e-07
1804,9.999999999990326e-07
1805,9.999999999990326e-07
1806,9.999999999990326e-07
1807,9.999999999990326e-07
1808,9.999999999990326e-07
1809,9.999999999990326e-07
1810,9.999999999990326e-07
1811,9.999999999990326e-07
1812,9.999999999990326e-07
1813,9.999999999990326e-07
1814,9.999999999990326e-07
1815,9.999999999990326e-07
1816,9.999999999990326e-07
1817,9.999999999990326e-07
1818,9.999999999990326e-07
1819,9.999999999990326e-07
1820,9.999999999990326e-07
1821,9.999999999990326e-07
1822,9.999999999990326e-07
1823,9.999999999990326e-07
1824,9.999999999990326e-07
1825,9.999999999990326e-07
1826,9.999999999990326e-07
1827,9.999999999990326e-07
1828,9.999999999990326e-07
1829,9.999999999990326e-07
1830,9.999999999990326e-07
1831,9.999999999990326e-07
1832,9.999999999990326e-07
1833,9.999999999990326e-07
1834,9.999999999990326e-07
1835,9.999999999990326e-07
1836,9.999999999990326e-07
1837,9.999999999990326e-07
1838,9.999999999990326e-07
1839,9.999999999990326e-07
1840,9.999999999990326e-07
1841,9.999999999990326e-07
1842,9.999999999990326e-07
1843,9.999999999990326e-07
1844,9.999999999990326e-07
1845,9.999999999990326e-07
1846,9.999999999990326e-07
1847,9.999999999990326e-07
1848,9.999999999990326e-07
1849,9.999999999990326e-07
1850,9.999999999990326e-07
1851,9.999999999990326e-07
1852,9.999999999990326e-07
1853,9.999999999990326e-07
1854,9.999999999990326e-07
1855,9.999999999990326e-07
1856,9.999999999990326e-07
1857,9.999999999990326e-07
1858,9.999999999990326e-07
1859,9.999999999990326e-07
1860,9.999999999990326e-07
1861,9.999999999990326e-07
1862,9.999999999990326e-07
1863,9.999999999990326e-07
1864,9.999999999990326e-07
1865,9.999999999990326e-07
1866,9.999999999990326e-07
1867,9.999999999990326e-07
1868,9.999999999990326e-07
1869,9.999999999990326e-07
1870,9.999999999990326e-07
1871,9.999999999990326e-07
1872,9.999999999990326e-07
1873,9.999999999990326e-07
1874,9.999999999990326e-07
1875,9.999999999990326e-07
1876,9.999999999990326e-07
1877,9.999999999990326e-07
1878,9.999999999990326e-07
1879,9.999999999990326e-07
1880,9.999999999990326e-07
1881,9.999999999990326e-07
1882,9.999999999990326e-07
1883,9.999999999990326e-07
1884,9.999999999990326e-07
1885,9.999999999990326e-07
1886,9.999999999990326e-07
1887,9.999999999990326e-07
1888,9.999999999990326e-07
1889,9.999999999990326e-07
1890,9.999999999990326e-07
1891,9.999999999990326e-07
1892,9.999999999990326e-07
1893,9.999999999990326e-07
1894,9.999999999990326e-07
1895,9.999999999990326e-07
1896,9.999999999990326e-07
1897,9.999999999990326e-07
1898,9.999999999990326e-07
1899,9.999999999990326e-07
1900,9.999999999990326e-07
1901,9.999999999990326e-07
1902,9.999999999990326e-07
1903,9.999999999990326e-07
1904,9.999999999990326e-07
1905,9.999999999990326e-07
1906,9.999999999990326e-07
1907,9.999999999990326e-07
1908,9.999999999990326e-07
1909,9.999999999990326e-07
1910,9.999999999990326e-07
1911,9.999999999990326e-07
1912,9.999999999990326e-07
1913,9.999999999990326e-07
1914,9.999999999990326e-07
1915,9.999999999990326e-07
1916,9.999999999990326e-07
1917,9.999999999990326e-07
1918,9.999999999990326e-07
1919,9.999999999990326e-07
1920,9.999999999990326e-07
1921,9.999999999990326e-07
1922,9.999999999990326e-07
1923,9.999999999990326e-07
1924,9.999999999990326e-07
1925,9.999999999990326e-07
1926,9.999999999990326e-07
1927,9.999999999990326e-07
1928,9.999999999990326e-07
1929,9.999999999990326e-07
1930,9.999999999990326e-07
1931,9.999999999990326e-07
1932,9.999999999990326e-07
1933,9.999999999990326e-07
1934,9.999999999990326e-07
1935,9.999999999990326e-07
1936,9.999999999990326e-07
1937,9.999999999990326e-07
1938,9.999999999990326e-07
1939,9.999999999990326e-07
1940,9.999999999990326e-07
1941,9.999999999990326e-07
1942,9.999999999990326e-07
1943,9.999999999990326e-07
1944,9.999999999990326e-07
1945,9.999999999990326e-07
1946,9.999999999990326e-07
1947,9.999999999990326e-07
1948,9.999999999990326e-07
1949,9.999999999990326e-07
1950,9.999999999990326e-07
1951,9.999999999990326e-07
1952,9.999999999990326e-07
1953,9.999999999990326e-07
1954,9.999999999990326e-07
1955,9.999999999990326e-07
1956,9.999999999990326e-07
1957,9.999999999990326e-07
1958,9.999999999990326e-07
1959,9.999999999990326e-07
1960,9.999999999990326e-07
1961,9.999999999990326e-07
1962,9.999999999990326e-07
1963,9.999999999990326e-07
1964,9.999999999990326e-07
1965,9.999999999990326e-07
1966,9.999999999990326e-07
1967,9.999999999990326e-07
1968,9.999999999990326e-07
1969,9.999999999990326e-07
1970,9.999999999990326e-07
1971,9.999999999990326e-07
1972,9.999999999990326e-07
1973,9.999999999990326e-07
1974,9.999999999990326e-07
1975,9.999999999990326e-07
1976,9.999999999990326e-07
1977,9.999999999990326e-07
1978,9.999999999990326e-07
1979,9.999999999990326e-07
1980,9.999999999990326e-07
1981,9.999999999990326e-07
1982,9.999999999990326e-07
1983,9.999999999990326e-07
1984,9.999999999990326e-07
1985,9.999999999990326e-07
1986,9.999999999990326e-07
1987,9.999999999990326e-07
1988,9.999999999990326e-07
1989,9.999999999990326e-07
1990,9.999999999990326e-07
1991,9.999999999990326e-07
1992,9.999999999990326e-07
1993,9.999999999990326e-07
1994,9.999999999990326e-07
1995,9.999999999990326e-07
1996,9.999999999990326e-07
1997,9.999999999990326e-07
1998,9.999999999990326e-07
1999,9.999999999990326e-07
2000,9.999999999990326e-07
2001,9.999999999990326e-07
2002,9.999999999990326e-07
2003,9.999999999990326e-07
2004,9.999999999990326e-07
2005,9.999999999990326e-07
2006,9.999999999990326e-07
2007,9.999999999990326e-07
2008,9.999999999990326e-07
2009,9.999999999990326e-07
2010,9.999999999990326e-07
2011,9.999999999990326e-07
2012,9.999999999990326e-07
2013,9.999999999990326e-07
2014,9.999999999990326e-07
2015,9.999999999990326e-07
2016,9.999999999990326e-07
2017,9.999999999990326e-07
2018,9.999999999990326e-07
2019,9.999999999990326e-07
2020,9.999999999990326e-07
2021,9.999999999990326e-07
2022,9.999999999990326e-07
2023,9.999999999990326e-07
2024,9.999999999990326e-07
2025,9.999999999990326e-07
2026,9.999999999990326e-07
2027,9.999999999990326e-07
2028,9.999999999990326e-07
2029,9.999999999990326e-07
2030,9.999999999990326e-07
2031,9.999999999990326e-07
2032,9.999999999990326e-07
2033,9.999999999990326e-07
2034,9.999999999990326e-07
2035,9.999999999990326e-07
2036,9.999999999990326e-07
2037,9.999999999990326e-07
2038,9.999999999990326e-07
2039,9.999999999990326e-07
2040,9.999999999990326e-07
2041,9.999999999990326e-07
2042,9.999999999990326e-07
2043,9.999999999990326e-07
2044,9.999999999990326e-07
2045,9.999999999990326e-07
2046,9.999999999990326e-07
2047,9.999999999990326e-07
2048,9.999999999990326e-07
2049,9.999999999990326e-07
2050,9.999999999990326e-07
2051,9.999999999990326e-07
2052,9.999999999990326e-07
2053,9.999999999990326e-07
2054,9.999999999990326e-07
2055,9.999999999990326e-07
2056,9.999999999990326e-07
2057,9.999999999990326e-07
2058,9.999999999990326e-07
2059,9.999999999990326e-07
2060,9.999999999990326e-07
2061,9.999999999990326e-07
2062,9.999999999990326e-07
2063,9.999999999990326e-07
2064,9.999999999990326e-07
2065,9.999999999990326e-07
2066,9.999999999990326e-07
2067,9.999999999990326e-07
2068,9.999999999990326e-07
2069,9.999999999990326e-07
2070,9.999999999990326e-07
2071,9.999999999990326e-07
2072,9.999999999990326e-07
2073,9.999999999990326e-07
2074,9.999999999990326e-07
2075,9.999999999990326e-07
2076,9.999999999990326e-07
2077,9.999999999990326e-07
2078,9.999999999990326e-07
2079,9.999999999990326e-07
2080,9.999999999990326e-07
2081,9.999999999990326e-07
2082,9.999999999990326e-07
2083,9.999999999990326e-07
2084,9.999999999990326e-07
2085,9.999999999990326e-07
2086,9.999999999990326e-07
2087,9.999999999990326e-07
2088,9.999999999990326e-07
2089,9.999999999990326e-07
2090,9.999999999990326e-07
2091,9.999999999990326e-07
2092,9.999999999990326e-07
2093,9.999999999990326e-07
2094,9.999999999990326e-07
2095,9.999999999990326e-07
2096,9.999999999990326e-07
2097,9.999999999990326e-07
2098,9.999999999990326e-07
2099,9.999999999990326e-07
2100,9.999999999990326e-07
2101,9.999999999990326e-07
2102,9.999999999990326e-07
2103,9.999999999990326e-07
2104,9.999999999990326e-07
2105,9.999999999990326e-07
2106,9.999999999990326e-07
2107,9.999999999990326e-07
2108,9.999999999990326e-07
2109,9.999999999990326e-07
2110,9.999999999990326e-07
2111,9.999999999990326e-07
2112,9.999999999990326e-07
2113,9.999999999990326e-07
2114,9.999999999990326e-07
2115,9.999999999990326e-07
2116,9.999999999990326e-07
2117,9.999999999990326e-07
2118,9.999999999990326e-07
2119,9.999999999990326e-07
2120,9.999999999990326e-07
2121,9.999999999990326e-07
2122,9.999999999990326e-07
2123,9.999999999990326e-07
2124,9.999999999990326e-07
